patient_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
TCGA-CV-A465	9.204863962922019	42.911596115386516	-10.901755109656088	-6.683577257776506	-20.88744962857797	0.27134730612255	-6.125318281735147	6.2417942431249145	-7.182191591094522	1.3932503071263849	5.345157199458427	-5.869336022204143	-2.0340183116175794	3.246323500468815	-5.4448403068305256	1.4730020377034645	0.8971896942967987	-3.746101583038005	3.1946368828906913	4.5178438835923345	5.45348357092395	-1.2203515119629458	0.31310873181543286	-0.8547093966778334	-3.274732531671898	0.774625083270438	8.423351168861455	8.437362819827257	3.0720230445865244	2.2971656909185487	5.114769402143033	-0.31128918985010046	-2.5420313999469006	1.8795672702977697	5.002381405510338	-1.305163043204196	-0.24642119704768106	0.4248566347009701	1.0725213739406385	-3.9624658660507848
TCGA-CQ-A4CH	8.066603302582962	1.2849006906844807	-23.20384453375681	7.771994732655571	-15.689189075306217	2.379602148282217	-10.489917362450612	12.346785024615954	-3.20309995481432	1.7171542708455103	3.4997656777260175	5.949408495908985	-7.5753223355646	-3.9153246238285604	-3.277596830975545	-5.02902520098038	0.6067472917883237	1.0446398858634254	12.421684859150897	-9.09000530976391	-1.591765610130949	1.508563349593409	5.34579212940131	3.6446808387860443	1.3471217023984665	-0.7310787354606729	10.988164774617285	3.899612827342253	2.384440288970584	3.939405327918781	-2.590927329949909	-6.848917745080932	0.32738168579143156	-8.211996761707844	1.2810543578006595	3.738513213543129	2.9264139462110172	1.3651862311101173	-2.009793733182722	-5.372668747597732
TCGA-CV-7248	-5.929167262772907	-2.6548535133130713	39.89661223705623	3.564277151743596	7.483693714902159	10.33318622192175	0.32393904817561747	-2.998260527578438	4.694042933865873	-8.96873599447447	6.7966702571126945	-5.56027828908325	6.046920699838406	1.8788174233199477	10.417769677200779	-6.540152078806825	5.1331000806906175	5.7083640578295345	-5.110598762854956	-3.554145048679999	-0.6961235838146891	-7.046060299853131	1.7354343836580455	6.512027487239301	0.18384044995387683	8.280146866369119	0.7693915976418939	8.821551079997189	-4.202367740337676	-1.8368110730735907	9.896125038242772	-7.418330513504483	7.164684128498535	-2.485490993833068	6.229716159216828	-5.735852372889809	4.005992641534249	-0.7013490463709413	0.8028290271101071	-0.6379675505709947
TCGA-CQ-A4C7	34.64257066752083	-7.045730040878169	-13.62106599977837	4.700500614637988	1.4268417262912862	-0.2783884024653105	-4.680650495099798	4.051026781300877	2.1830323197630292	1.647849294043306	-9.577275024323853	-2.264803314904758	-1.7233855545315109	-5.6933237315902865	6.071587875843305	3.204401436515523	-2.966698391131178	0.4963878986035013	-1.78459648420786	-0.049574333421674055	5.389261170555244	0.14843661136168151	7.659075293378251	2.849810541144315	1.7758330043290762	-4.8765386085681	3.467502504125779	1.9434423020683056	3.1670821517050545	3.1478251768357666	0.16304347715832268	-1.4378145985669804	0.19627090340925513	-0.986022682693779	5.196205724133327	5.307586665825589	2.4244762837517655	2.4470868660711256	-3.9784466027118626	-3.802078882433989
TCGA-BA-4076	-27.894267948210434	14.225717311028376	-22.205661765436194	3.675211254595453	-12.129736454482753	4.665572157127329	-1.799165918285638	1.0288925028743705	6.6494633606496905	13.544556650967527	13.302150196713214	8.92542436262641	-1.5729148415178784	-2.7306593319702372	-7.986810437006381	2.7824969454110775	-2.7037146121264186	8.920400381335782	0.7192742524315676	-4.348549318578144	-3.978367441549338	9.95863673713647	-4.232659589417892	-0.27167472619248656	-4.182637815606301	-2.80098333947792	-6.3393459864800565	2.3285392131918847	-8.345004396232218	-1.701353998036506	6.552650886524057	3.003600829395843	1.315539520294923	2.7072492619579975	1.3266187414813766	-3.19554343858276	-0.554938611061246	-2.785428947784391	-2.8595704184181336	2.408271246673607
TCGA-CN-4742	17.499470177307884	21.665879618653918	-14.962867619330959	23.499037051131424	-4.448216325550433	0.3395629563939906	10.54766152265745	8.579112758562104	-6.0306996480127	-1.4465290603366245	4.144214251939033	12.075687350974349	-3.7182750603187102	4.708677699022026	4.548222231223702	-5.948312100035517	11.893068275557042	-3.23210807758894	7.2062485768986875	-6.307851295433508	1.3380980188539553	-3.7479783955685804	-0.552234596539229	1.2118551769570516	-2.2694277977456307	7.985537311649208	3.36766530751237	1.4418516759185351	0.5671225871184848	3.030892007190138	5.817792150001554	-1.3662537925707454	1.5473780656274956	-1.7218657263931192	5.854697143836853	2.4297953661080456	-3.5916750408216203	-2.458613715509415	-0.38666542208357413	1.4828345177793523
TCGA-BA-5556	-28.914516819984172	20.151616614581457	-10.693878252115473	10.646587711253986	19.37209380160101	-20.913679850120246	-7.796121909557712	-6.00962611854699	4.957659006150777	-7.583683057070198	-6.886551155392937	-4.452175587761305	11.043234599516015	1.7501905158789484	4.2792465551562735	-5.828491898784192	6.348361710291741	2.122899369438599	5.005880417829813	1.5285308012524297	-2.457911184637723	-1.5282443625486337	1.642331732965424	5.308067624045869	2.0408226521081816	-5.648829045562568	2.8501901269379513	0.05573626316012792	-1.8422856042272056	-0.26782394846666335	0.6354247334243075	2.943853816186163	1.783437671747257	-0.989947978034813	-0.6895668564134905	1.9555336964489243	2.3606364699593527	-2.341603144248536	2.1724363101842386	2.1045920297506235
TCGA-CQ-6221	-1.141370415475329	-100.4929116834754	-32.88577720924435	11.621420923084628	1.1831128228389787	-11.616224777449162	13.059011935337551	35.842809699994106	19.38445402157562	-13.782768189975213	26.792697119908496	-14.998351578684556	15.746753330537452	15.625152958165629	-6.8098454114210805	9.427803934346612	-4.1532924547053796	-10.432666803775483	0.6706454156227686	3.241958019132923	24.23885092291252	-2.3065070652249418	-15.497128912219758	-3.2718808993704442	7.567343758084295	-9.426331584703089	2.1034063898783213	-10.09921788002962	-6.674304409936665	12.21270267916745	5.109257850896561	3.613068772982018	2.016781318027852	-13.903650698786237	1.0369474069441686	-5.782934083803404	4.864450941500287	-4.938792514733731	-3.4619545418949507	-3.5181063462123667
TCGA-HD-A6I0	-22.42146576932933	20.945284581910045	-39.20370189998623	-30.656465057138433	3.209177402499293	7.96821065277183	14.450252857282635	5.345983850573049	1.9975724230269094	-13.351441648232514	-0.21027535962838328	-8.79771330189964	-3.9222897340217244	-11.611506289241579	-1.6285720351270019	-9.176864499631483	9.839174600810388	-5.941302365019233	-4.946573487295112	10.990493817580884	-5.875696600295235	0.7745209515241456	2.6741422373652597	-8.028516702516225	-5.736357998994055	0.49336637894692803	1.717254474619704	-1.1595605201947308	-5.6438079214981	3.285358648073423	-4.633826326439219	-8.44540639781091	1.6938029407057291	-3.9811937093519845	-5.333487915192757	0.9772546914821234	-1.5742081253054963	-2.1278606803444777	0.8609034435970813	-1.5623589777579916
TCGA-QK-A64Z	-16.883500860331573	-22.359291040257006	-32.97007233275819	13.003212687558062	-0.05166272081365264	-3.80582260555002	-12.479429025341602	-21.75614122777482	-7.921046590439573	5.531695235870258	3.5492860668358617	0.6321324553065635	15.30434475181012	4.831440561267492	5.7431296091126125	-3.1544487143761035	-4.601955430255757	-11.827047597267608	-6.570305766911776	-5.2395903902571845	-6.022402389444338	4.280085205146186	5.035253858173206	-4.167953986871893	-1.622165362011814	-4.35126478071617	5.839317397810674	-7.262184551840313	4.75920042168463	5.371198757222281	-0.2832330514033834	3.645174578238027	0.6759401249254227	1.4649239989520453	0.7454329440451959	-2.1889385786383997	3.1388632222086237	-3.093724100738653	0.6685988070947531	-4.937784336889592
TCGA-BA-A6DB	41.91154333765351	35.09755293436925	19.543328535189172	-14.02869308612334	9.191515594779531	-8.064498019871863	14.255523342723308	-0.5969571350447325	5.152169419547448	2.258811372943468	4.119590901085189	-6.958044560102747	4.690693465246369	8.770570809233455	2.3270939142851326	-1.8238919696782272	-8.771994975256792	0.8676252324352021	1.5384029251458813	-4.093597263757502	-8.284253097663616	3.240499224691895	0.7463213526765671	-2.9915902637057883	-3.434193799168956	-4.9964581176831615	-2.4941198402136564	1.0704145276283548	3.8517545465860614	0.9697748700464999	-1.1636898532988003	-4.935401534824518	4.782829171037075	-0.6542385939318223	2.9336907603240965	1.2982158779071469	-2.7025483383780085	-2.359910812563479	-2.4244930788111283	-2.454875956933325
TCGA-CV-5432	-7.419574367415649	6.513969953402324	22.75324179847943	-2.5566448623287386	-3.9119613356952385	24.852660528037518	-3.215520295799365	-4.51709024357443	-15.522953438887122	-7.345493867095901	8.272609492605099	-4.629869852740285	-8.231654394744794	-7.274803415024447	-2.5054469079503736	-4.231069372900739	-4.430331631693878	3.7930691547141393	-3.7818400480149315	-4.477181367405564	3.2825026892512383	-4.689928263831909	-3.3902453415314255	2.2173201674316445	2.3450086778477517	-5.871209504907143	3.924242486927044	-3.1445693350914112	0.08884476921992324	-3.7247712019193315	1.859819914311494	8.460229858022508	1.271251069091087	-8.006204198965406	-2.1800888585862364	3.923122691588958	5.242716526365864	6.6499155054880354	7.779200425800241	-3.1592286639245692
TCGA-CV-7235	-10.123932648579718	-41.78954246961247	-21.45833628704871	17.0229894916514	6.690034278993579	-10.317692574685864	8.135558281993141	-14.975880335214882	7.226786692337669	3.5920698687631933	0.35910335593115406	4.156524310057048	17.01999000693373	-3.81710019790496	-5.404526854980223	7.122934446469115	-3.9015928654065064	6.476521761603642	-6.064418813267004	13.733144361184742	-4.064029948925537	-11.32294350139123	-4.659024489074007	2.440051478207657	1.3897021705816766	8.727336496890615	-8.697999558276939	6.068991620410216	9.414984843364792	1.8998126747494108	-12.851944758389667	-9.62131719628304	3.992958914215964	0.4523108833021965	3.070963030965695	-3.2488231250860053	1.3425320105772585	2.956874138048547	-3.939155890895588	4.388243335019055
TCGA-BB-4217	-27.198436960601555	0.9872727341370933	10.469389196270626	2.271664105154315	10.824168343471584	-7.480214360062803	0.3056445370152545	8.52202262147425	13.073483181194177	6.066056006191518	-0.2890508423649578	-9.365850821754234	-4.029898130691656	1.2122574700178284	-1.5517063088603589	3.3871997662917988	2.1676426977266097	5.026291763699561	1.0658488431267763	2.921043735373715	-7.43640521255881	-2.829183501368732	-0.11447369439613908	4.046079122038364	-1.2524111246904681	-7.235917767637194	1.7032150605730063	0.46496969355047924	-1.8218832143764185	-0.27601558938699355	7.8026239195569564	-6.476710488626566	1.583337354521297	3.1773874728070126	5.2637431471389196	-1.409355432595099	-5.363392109977404	1.2094697823492098	3.4489014184442794	-3.964188066234197
TCGA-CV-7245	-21.331462756802416	8.360520573688063	-3.2536722994453156	14.675344302049254	-19.835161614912714	5.7969539991977115	2.684663737239248	7.379392115187841	2.70392439897212	5.543389123848636	-20.042299544283352	-0.6769804243529718	-0.8894176058225369	2.33697349934285	-9.76457069169686	-4.400862649955064	-4.304304926727347	4.87379645718601	-12.235937190882275	6.693001353812775	1.8593008619384435	0.7967502623812663	-3.4162415446396963	0.007271868456612651	-1.8207717864527209	-2.7210052929986013	5.604191028754053	-1.0822723412781627	6.456150091226295	-0.6945580717405733	0.4516152073613968	4.968124883792605	-1.0821074347016095	-0.8763603019984529	-1.657569514512721	2.9021372240178067	-4.4695642698539615	-0.5616919493553336	-2.879437936814938	-3.7572654744415956
TCGA-CV-6436	-29.433114481956494	44.18593579286633	-23.306182572367142	-22.77895478887944	9.609178916923952	-6.66679286161866	15.515032431573289	1.3960834332206815	4.66274155228929	-5.252703813070254	-0.5977834373632049	-12.320327045188943	2.530885345287217	-10.030172260117876	5.413321360699102	0.10519787617210952	-2.123180405130455	4.242876199550693	-3.8749194203631596	1.0822517700082699	1.6807844212865888	2.1712155640563537	-1.496746953546328	2.7294922122732004	-3.530792757771263	-6.249926314931633	1.2945362134405887	-0.586666527255602	-5.579691050260605	-3.1773550386507754	2.6895402765560865	2.3698131979813937	-2.8942138936684607	1.6064406960579873	-4.457821569034671	-3.8483058892830826	-4.2822022164071	-2.9890677806205233	-0.43689991489098645	-0.9548305945973397
TCGA-CV-A6JU	38.122404769796674	-22.07642641861615	19.155765941604727	-47.38034391595715	-1.3707886736565627	22.465741783961278	8.846569045648707	-2.645911277000934	-8.726446186692812	-3.1339663519984233	-14.45905665759436	5.213239148587357	15.259312905883856	9.100509889427062	-1.7234543842520385	-10.457515493637855	4.4471164868390645	-4.934975665001964	11.428006079382728	-6.054017760581871	-2.1729093373155877	-1.8059948591568968	3.401747818865097	3.4985869386411395	-7.117320899204078	3.76032745870691	-0.2370534500219943	-3.9196813583097736	-5.040549193822363	6.814998809989916	-0.2340785184634675	-2.6379946380262957	5.542243280691188	3.53111037503524	3.3456329739237605	6.391404696555675	6.413681544894246	1.1395105581137832	-1.8515720256196317	9.214689561671953
TCGA-HD-8635	48.77297805040112	5.79521293547387	18.621262178199544	6.544703352059813	13.876147156244485	22.729365589905285	-19.849118785016053	2.8473295861113144	-5.617169910883675	-2.7648413155605924	18.585524856102097	2.22548966834379	2.49894273457636	9.343868800941788	-1.8434844798245678	-6.096487951571548	6.550180514189215	-2.5224136456530672	-4.326158077132263	1.0136946810479515	1.0957573680253034	1.9090400466551927	0.9032883387208912	-7.198346172540944	1.1746327316244902	5.411320946209735	-2.607156819888811	3.018008199794984	6.841835527308026	1.0866663136795527	7.166640033327874	-5.271051567291714	-1.2025557847853743	7.825310754168839	-0.8762123295562825	-5.3723966538509345	-4.059950524970034	-0.21602102060029083	-5.149316971999433	-0.44783286413417756
TCGA-DQ-7593	-30.94624897313873	0.5315183289440597	23.46439646010164	-16.32814950445593	15.68848182601505	-31.52781124465112	5.083763863180707	9.893343098893254	4.785106610230713	15.547306869525974	8.33076336757992	-8.465659909777607	-8.12918119578	6.950448380702806	-4.8158687614484	-0.615715746339907	-3.6741972461675196	4.584344964707753	4.1207641469402585	-1.5612392464636144	-5.133298421224183	0.9751013744364556	7.183660042595548	8.772356562632496	-2.500603771341895	0.28511870133563555	0.052383700731198246	2.0585564693647207	0.6380439055929106	-0.954336403495132	1.2429746173231697	-1.8424753998093664	0.8372751881123817	0.8838684236471721	0.9602168095522821	-1.7291208806700382	-3.0537166205866413	1.7114683837441795	0.9318065222303353	-3.598760336189425
TCGA-IQ-A6SG	-32.03368866006274	8.132139784874937	-3.4443532551400775	4.1771962844362776	-22.887722634069718	-4.586260496984025	2.0331230928875925	-4.720768872284097	10.441327578117324	-0.5895620766757688	2.9940930221736437	4.478544955933165	-11.557740598452725	8.879210169660443	-1.3082386768548222	-11.061448665140249	8.452332572034372	-3.0030788806675304	-4.382149039061549	-9.005714851323233	9.001543438846141	-2.8193753504471033	2.5209700542578872	-6.923389349768954	9.541434153612627	-11.368520626763285	-14.373910100559312	-1.8229621598491974	3.742912112879031	-1.7325637474639635	-1.9771607971921767	3.325343879295069	-5.378675887677183	0.1924217041064722	-1.1291766695599534	-2.5014869332722682	1.5081650836935125	2.86317553219806	-1.2346199471041892	-1.3635117786386068
TCGA-CR-7372	20.99409634469899	25.373802005724684	5.850877563119205	10.692691157057936	-17.406741132953172	-3.5815082293117655	7.212254984080289	8.226294294458626	-4.177074057061134	0.4955050663864	4.656595243315451	-4.868348208582653	-0.6304425924970118	-3.223626108956932	-3.9761706269931727	2.843383311128429	-3.4848906599613585	3.2652775302948953	1.5214653917197936	-0.4345506126358458	-2.457142916353881	-2.21600661163869	3.7354163795425066	-4.24894832713014	-2.903928971397509	2.9121829246167	8.265921719518131	-5.503916938860215	-0.4575275982191034	-1.1130201736935916	1.1920169015997102	4.854317897734319	0.8902104541802993	-2.140123249831781	1.1738971906967102	2.231223244472602	5.139819994495767	2.74518196559478	1.643230589078641	1.6542625463668301
TCGA-WA-A7GZ	20.44579164213434	14.323417667885565	0.1865637226499537	0.12318140984217507	-11.639420020923986	0.7221445660322985	-1.1988818821254767	2.9192805175025995	-4.020425750071098	7.612261037166347	-0.5791234958768001	-2.8045965270219266	-0.2440114344161941	2.6773808174705103	8.98384183452618	15.065597622827704	10.692914941589514	-10.718148633576199	-5.793168289166122	-4.6319196824182	2.1373320782316654	-3.46282107137408	7.264739402659952	3.226973445470904	-3.734451810575018	-0.14595012251331774	0.8984819643543744	-4.007746102469412	-5.3355615221589385	4.902180926735081	-0.818544708253977	4.7250001530446255	-2.2076257266992485	4.674232158933947	-3.4884614937056337	0.42768923138179815	4.050405383839582	2.4737739204435183	0.21986315576950588	-1.651559812921203
